title,company,location,job_type,skills,date_posted,area,city,country,scrape_date
Logistic Specialist.,On-site,"New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt, Full Time, On-site, · 5 - 10 Yrs of Exp","New Cairo, Cairo, Egypt",New Cairo,Cairo,Egypt,2026-06-15
Call Center Agent (Female only),On-site,"Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt, Full Time, On-site, · 1 - 3 Yrs of Exp, · females_only","Nasr City, Cairo, Egypt",Nasr City,Cairo,Egypt,2026-06-15
Technical Site Office Engineer (Refaat Construction),On-site,"Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt, Full Time, On-site, · 8+ Yrs of Exp","Nasr City, Cairo, Egypt",Nasr City,Cairo,Egypt,2026-06-15
Senior VAS Engineer,Hybrid,"6th of October, Giza, Egypt","6th of October, Giza, Egypt","6th of October, Giza, Egypt, Full Time, Hybrid, · 3 - 7 Yrs of Exp","6th of October, Giza, Egypt",6th of October,Giza,Egypt,2026-06-15
Technical Office Manager (Refaat Construction),On-site,"Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt, Full Time, On-site, · 10 - 20 Yrs of Exp","Nasr City, Cairo, Egypt",Nasr City,Cairo,Egypt,2026-06-15
Cost Accountant,On-site,"Badr City, Cairo, Egypt","Badr City, Cairo, Egypt","Badr City, Cairo, Egypt, Full Time, On-site, · 3 - 5 Yrs of Exp","Badr City, Cairo, Egypt",Badr City,Cairo,Egypt,2026-06-15
Customer Service Representative,On-site,"Mahalla Kubra, Gharbia, Egypt","Mahalla Kubra, Gharbia, Egypt","Mahalla Kubra, Gharbia, Egypt, Full Time, On-site, · 7 - 10 Yrs of Exp","Mahalla Kubra, Gharbia, Egypt",Mahalla Kubra,Gharbia,Egypt,2026-06-15
Marketing Coordinator,On-site,"Zamalek, Cairo, Egypt","Zamalek, Cairo, Egypt","Zamalek, Cairo, Egypt, Full Time, On-site, · 3 - 5 Yrs of Exp","Zamalek, Cairo, Egypt",Zamalek,Cairo,Egypt,2026-06-15
Network And Security Engineer,On-site,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, On-site, · 2 - 5 Yrs of Exp, · males_only","Maadi, Cairo, Egypt",Maadi,Cairo,Egypt,2026-06-15
Recruitment Specialist ( Blue Collar ),On-site,"Marg, Cairo, Egypt","Marg, Cairo, Egypt","Marg, Cairo, Egypt, Full Time, On-site, · 2 - 4 Yrs of Exp","Marg, Cairo, Egypt",Marg,Cairo,Egypt,2026-06-15
Mechanical Maintenance Manager,On-site,"Belbes, Sharqia, Egypt","Belbes, Sharqia, Egypt","Belbes, Sharqia, Egypt, Full Time, On-site, · 10 - 15 Yrs of Exp","Belbes, Sharqia, Egypt",Belbes,Sharqia,Egypt,2026-06-15
Social Media Specialist,On-site,"6th of October, Giza, Egypt","6th of October, Giza, Egypt","6th of October, Giza, Egypt, Full Time, On-site, · 2 - 3 Yrs of Exp","6th of October, Giza, Egypt",6th of October,Giza,Egypt,2026-06-15
HSE Specialist,On-site,"10th of Ramadan City, Sharqia, Egypt","10th of Ramadan City, Sharqia, Egypt","10th of Ramadan City, Sharqia, Egypt, Full Time, On-site, · 1 - 3 Yrs of Exp, · males_only","10th of Ramadan City, Sharqia, Egypt",10th of Ramadan City,Sharqia,Egypt,2026-06-15
Senior Accountant (Portugal Speaker),On-site,"Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","Nasr City, Cairo, Egypt",Nasr City,Cairo,Egypt,2026-06-15
Summer Camp Counselor - STEAMulation Hub - Alexandria,On-site,"Fleming, Alexandria, Egypt","Fleming, Alexandria, Egypt","Fleming, Alexandria, Egypt, Internship, On-site, · 0 - 1 Yrs of Exp","Fleming, Alexandria, Egypt",Fleming,Alexandria,Egypt,2026-06-15
Purchasing Specialist,On-site,"Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt, Full Time, On-site, · 3 - 5 Yrs of Exp","Nasr City, Cairo, Egypt",Nasr City,Cairo,Egypt,2026-06-15
Summer Camp Instructor - STEAMulation-Hub Alexandria,On-site,"Fleming, Alexandria, Egypt","Fleming, Alexandria, Egypt","Fleming, Alexandria, Egypt, Full Time, On-site","Fleming, Alexandria, Egypt",Fleming,Alexandria,Egypt,2026-06-15
Deputy Procurement Manager,On-site,"Minya, Egypt","Minya, Egypt","Minya, Egypt, Full Time, On-site, · 7 - 10 Yrs of Exp","Minya, Egypt",Minya,Egypt,,2026-06-15
Talent Acquisition Specialist,On-site,"6th of October, Giza, Egypt","6th of October, Giza, Egypt","6th of October, Giza, Egypt, Full Time, On-site, · 1 - 3 Yrs of Exp","6th of October, Giza, Egypt",6th of October,Giza,Egypt,2026-06-15
Quality Assurance and Food safety Director,On-site,"Dakahlia, Egypt","Dakahlia, Egypt","Dakahlia, Egypt, Full Time, On-site, · 10 - 15 Yrs of Exp","Dakahlia, Egypt",Dakahlia,Egypt,,2026-06-15
HR Internship,On-site,"Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt, Internship, On-site","Nasr City, Cairo, Egypt",Nasr City,Cairo,Egypt,2026-06-15
"Summer Camp Instructor/ STEAMulation Hub ( New Cairo, Zayed)",On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 0 - 1 Yrs of Exp","Cairo, Egypt",Cairo,Egypt,,2026-06-15
Accounting Team Leader / supervisor,On-site,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, On-site, · 8 - 10 Yrs of Exp","Maadi, Cairo, Egypt",Maadi,Cairo,Egypt,2026-06-15
Tele sales Supervisor,On-site,"Assuit, Assiut, Egypt","Assuit, Assiut, Egypt","Assuit, Assiut, Egypt, Full Time, On-site, · 5 - 10 Yrs of Exp","Assuit, Assiut, Egypt",Assuit,Assiut,Egypt,2026-06-15
Senior Accountant,On-site,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, On-site, · 5 - 8 Yrs of Exp","Maadi, Cairo, Egypt",Maadi,Cairo,Egypt,2026-06-15
Operational Project Manager,On-site,"Fayoum, Fayoum, Egypt","Fayoum, Fayoum, Egypt","Fayoum, Fayoum, Egypt, Full Time, On-site, · 12 - 17 Yrs of Exp","Fayoum, Fayoum, Egypt",Fayoum,Fayoum,Egypt,2026-06-15
Medical Mapping Specialist,Hybrid,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, Hybrid, · 1 - 3 Yrs of Exp","Maadi, Cairo, Egypt",Maadi,Cairo,Egypt,2026-06-15
Telesales Agent,On-site,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","Maadi, Cairo, Egypt",Maadi,Cairo,Egypt,2026-06-15
Tele Marketing Agent,Part Time,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, Part Time, Remote, · 3 - 5 Yrs of Exp, · females_only","Cairo, Egypt",Cairo,Egypt,,2026-06-15
Electrical Site Engineer,On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 3 - 6 Yrs of Exp","Cairo, Egypt",Cairo,Egypt,,2026-06-15
English Teacher / Co-Teacher,On-site,"Haram, Giza, Egypt","Haram, Giza, Egypt","Haram, Giza, Egypt, Full Time, On-site, · 1+ Yrs of Exp","Haram, Giza, Egypt",Haram,Giza,Egypt,2026-06-15
English Translator,دوام جزئي,"Manama, البحرين","Manama, البحرين","Manama, البحرين, دوام كامل, دوام جزئي, عمل عن بُعد, · 2 - 7 Yrs of Exp","Manama, البحرين",Manama,البحرين,,2026-06-15
Electrical Maintenance Engineer,عمل من مقر الشركة,"الإسكندرية, مصر","الإسكندرية, مصر","الإسكندرية, مصر, دوام كامل, عمل من مقر الشركة, · 0 - 15 Yrs of Exp","الإسكندرية, مصر",الإسكندرية,مصر,,2026-06-15
Junior IT Support Engineer,عمل من مقر الشركة,"القرية الذكية, الجيزة, مصر","القرية الذكية, الجيزة, مصر","القرية الذكية, الجيزة, مصر, دوام كامل, عمل من مقر الشركة, · 0 - 2 Yrs of Exp","القرية الذكية, الجيزة, مصر",القرية الذكية,الجيزة,مصر,2026-06-15
Senior Accounts Receivable,عمل من مقر الشركة,"الشيخ زايد, الجيزة, مصر","الشيخ زايد, الجيزة, مصر","الشيخ زايد, الجيزة, مصر, دوام كامل, عمل من مقر الشركة, · 4 - 6 Yrs of Exp","الشيخ زايد, الجيزة, مصر",الشيخ زايد,الجيزة,مصر,2026-06-15
Senior IOT Developer,عمل هجين,"السادس من أكتوبر, الجيزة, مصر","السادس من أكتوبر, الجيزة, مصر","السادس من أكتوبر, الجيزة, مصر, دوام كامل, عمل هجين, · 3 - 7 Yrs of Exp","السادس من أكتوبر, الجيزة, مصر",السادس من أكتوبر,الجيزة,مصر,2026-06-15
Senior Digital Marketing Specialist,عمل من مقر الشركة,"القاهرة الجديدة, القاهرة, مصر","القاهرة الجديدة, القاهرة, مصر","القاهرة الجديدة, القاهرة, مصر, دوام كامل, عمل من مقر الشركة, · 4 - 6 Yrs of Exp","القاهرة الجديدة, القاهرة, مصر",القاهرة الجديدة,القاهرة,مصر,2026-06-15
Inventory Controller,عمل من مقر الشركة,"المعادي, القاهرة, مصر","المعادي, القاهرة, مصر","المعادي, القاهرة, مصر, دوام كامل, عمل من مقر الشركة, · 2 - 4 Yrs of Exp","المعادي, القاهرة, مصر",المعادي,القاهرة,مصر,2026-06-15
Stock Control Manager,عمل من مقر الشركة,"المعادي, القاهرة, مصر","المعادي, القاهرة, مصر","المعادي, القاهرة, مصر, دوام كامل, عمل من مقر الشركة, · 7 - 10 Yrs of Exp","المعادي, القاهرة, مصر",المعادي,القاهرة,مصر,2026-06-15
Senior Talent Acquisition Specialist,عمل من مقر الشركة,"المعادي, القاهرة, مصر","المعادي, القاهرة, مصر","المعادي, القاهرة, مصر, دوام كامل, عمل من مقر الشركة, · 5 - 7 Yrs of Exp","المعادي, القاهرة, مصر",المعادي,القاهرة,مصر,2026-06-15
Engineer Mechanic,عمل من مقر الشركة,"العبور, القاهرة, مصر","العبور, القاهرة, مصر","العبور, القاهرة, مصر, دوام كامل, عمل من مقر الشركة, · 5 - 10 Yrs of Exp","العبور, القاهرة, مصر",العبور,القاهرة,مصر,2026-06-15
Field Services Engineer – Industrial Solutions,عمل هجين,"المعادي, القاهرة, مصر","المعادي, القاهرة, مصر","المعادي, القاهرة, مصر, دوام كامل, عمل هجين, · 3 - 4 Yrs of Exp, · males_only","المعادي, القاهرة, مصر",المعادي,القاهرة,مصر,2026-06-15
Digital Marketing,عمل من مقر الشركة,"القاهرة, مصر","القاهرة, مصر","القاهرة, مصر, دوام كامل, عمل من مقر الشركة, · 2 - 4 Yrs of Exp","القاهرة, مصر",القاهرة,مصر,,2026-06-15
Incoming Tour Operator,عمل من مقر الشركة,"وسط البلد, القاهرة, مصر","وسط البلد, القاهرة, مصر","وسط البلد, القاهرة, مصر, دوام كامل, عمل من مقر الشركة, · 1 - 3 Yrs of Exp","وسط البلد, القاهرة, مصر",وسط البلد,القاهرة,مصر,2026-06-15
Sales Operations Supervisor.,عمل من مقر الشركة,"القاهرة الجديدة, القاهرة, مصر","القاهرة الجديدة, القاهرة, مصر","القاهرة الجديدة, القاهرة, مصر, دوام كامل, عمل من مقر الشركة, · 3 - 5 Yrs of Exp","القاهرة الجديدة, القاهرة, مصر",القاهرة الجديدة,القاهرة,مصر,2026-06-15
Interpreter,دوام جزئي,"Cambridge, الولايات المتحدة الامريكية","Cambridge, الولايات المتحدة الامريكية","Cambridge, الولايات المتحدة الامريكية, دوام كامل, دوام جزئي, عمل عن بُعد, · 3 - 7 Yrs of Exp","Cambridge, الولايات المتحدة الامريكية",Cambridge,الولايات المتحدة الامريكية,,2026-06-15
Admission Supervisor,On-site,"Alexandria, Egypt","Alexandria, Egypt","Alexandria, Egypt, Full Time, On-site, · 1 - 4 Yrs of Exp","Alexandria, Egypt",Alexandria,Egypt,,2026-06-15
Site Engineer,On-site,"New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","New Cairo, Cairo, Egypt",New Cairo,Cairo,Egypt,2026-06-15
Art Teacher - Steamulation Hub Pre school -El-Sheikh Zayed City,Part Time,"6th of October, Giza, Egypt","6th of October, Giza, Egypt","6th of October, Giza, Egypt, Full Time, Part Time, On-site, · 1 - 3 Yrs of Exp, · females_only","6th of October, Giza, Egypt",6th of October,Giza,Egypt,2026-06-15
Senior Site Mechanical Engineer,On-site,"Hurghada, Red Sea, Egypt","Hurghada, Red Sea, Egypt","Hurghada, Red Sea, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp, · males_only","Hurghada, Red Sea, Egypt",Hurghada,Red Sea,Egypt,2026-06-15
HSE Engineer,On-site,"10th of Ramadan City, Sharqia, Egypt","10th of Ramadan City, Sharqia, Egypt","10th of Ramadan City, Sharqia, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp, · males_preferred","10th of Ramadan City, Sharqia, Egypt",10th of Ramadan City,Sharqia,Egypt,2026-06-15
HR Specialist,On-site,"10th of Ramadan City, Cairo, Egypt","10th of Ramadan City, Cairo, Egypt","10th of Ramadan City, Cairo, Egypt, Full Time, On-site, · 3+ Yrs of Exp","10th of Ramadan City, Cairo, Egypt",10th of Ramadan City,Cairo,Egypt,2026-06-15
Maintenance Manager,On-site,"Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt, Full Time, On-site, · 8 - 10 Yrs of Exp","Nasr City, Cairo, Egypt",Nasr City,Cairo,Egypt,2026-06-15
Human Resources Supervisor,On-site,"New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","New Cairo, Cairo, Egypt",New Cairo,Cairo,Egypt,2026-06-15
Farm Operations Manager (Ghana),On-site,"Accra, Ghana","Accra, Ghana","Accra, Ghana, Full Time, On-site, · 10+ Yrs of Exp","Accra, Ghana",Accra,Ghana,,2026-06-15
Customer Service Lead,On-site,"Alexandria, Egypt","Alexandria, Egypt","Alexandria, Egypt, Full Time, On-site, · 2 - 4 Yrs of Exp","Alexandria, Egypt",Alexandria,Egypt,,2026-06-15
Sales Representative Consultant,Remote,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, Remote, · 1 - 3 Yrs of Exp","Maadi, Cairo, Egypt",Maadi,Cairo,Egypt,2026-06-15
Office Engineer,On-site,"New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt, Full Time, On-site, · 1 - 3 Yrs of Exp","New Cairo, Cairo, Egypt",New Cairo,Cairo,Egypt,2026-06-15
Senior Talent Acquisition Specialist,On-site,"Tanta, Gharbia, Egypt","Tanta, Gharbia, Egypt","Tanta, Gharbia, Egypt, Full Time, On-site, · 5 - 7 Yrs of Exp","Tanta, Gharbia, Egypt",Tanta,Gharbia,Egypt,2026-06-15
Network Specialist,On-site,"Manial, Cairo, Egypt","Manial, Cairo, Egypt","Manial, Cairo, Egypt, Full Time, On-site, · 2 - 4 Yrs of Exp","Manial, Cairo, Egypt",Manial,Cairo,Egypt,2026-06-15
OD Supervisor,On-site,"Downtown, Cairo, Egypt","Downtown, Cairo, Egypt","Downtown, Cairo, Egypt, Full Time, On-site, · 4 - 8 Yrs of Exp","Downtown, Cairo, Egypt",Downtown,Cairo,Egypt,2026-06-15
