title,company,location,job_type,skills,date_posted
Sales Person,On-site,"Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt, Full Time, On-site, · 0 - 2 Yrs of Exp","Sheikh Zayed, Giza, Egypt"
Civil Site Engineer,On-site,"Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt, Full Time, On-site, · 5 - 7 Yrs of Exp","Sheikh Zayed, Giza, Egypt"
French B2B Telesales Executive,Hybrid,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, Hybrid, · 1 - 3 Yrs of Exp","Maadi, Cairo, Egypt"
Head of Operations - MENA,On-site,"Dokki, Giza, Egypt","Dokki, Giza, Egypt","Dokki, Giza, Egypt, Full Time, On-site, · 5 - 7 Yrs of Exp","Dokki, Giza, Egypt"
Inbound Sales Closer,Part Time,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, Part Time, Remote, · 3 - 7 Yrs of Exp","Cairo, Egypt"
BMS Senior Engineer,On-site,"New Capital, Cairo, Egypt","New Capital, Cairo, Egypt","New Capital, Cairo, Egypt, Full Time, On-site, · 3 - 4 Yrs of Exp","New Capital, Cairo, Egypt"
Sales Manager (part-time),Hybrid,"6th of October, Giza, Egypt","6th of October, Giza, Egypt","6th of October, Giza, Egypt, Part Time, Hybrid, · 8+ Yrs of Exp","6th of October, Giza, Egypt"
Influencer Manager/ Talent Relations,Hybrid,"Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt, Full Time, Hybrid, · 3 - 7 Yrs of Exp","Sheikh Zayed, Giza, Egypt"
Human Resources Generalist,On-site,"Obour City, Cairo, Egypt","Obour City, Cairo, Egypt","Obour City, Cairo, Egypt, Full Time, On-site, · 1 - 3 Yrs of Exp","Obour City, Cairo, Egypt"
Recruitment Officer,On-site,"Obour City, Cairo, Egypt","Obour City, Cairo, Egypt","Obour City, Cairo, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","Obour City, Cairo, Egypt"
Warehouse Operations Manager,On-site,"Obour City, Cairo, Egypt","Obour City, Cairo, Egypt","Obour City, Cairo, Egypt, Full Time, On-site, · 5 - 10 Yrs of Exp","Obour City, Cairo, Egypt"
Call Center Executive,On-site,"New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt, Full Time, On-site, · 0 - 5 Yrs of Exp","New Cairo, Cairo, Egypt"
Quality Inspection Engineer,On-site,"Ain Sokhna, Suez, Egypt","Ain Sokhna, Suez, Egypt","Ain Sokhna, Suez, Egypt, Full Time, On-site, · 1 - 5 Yrs of Exp","Ain Sokhna, Suez, Egypt"
IT Administrator,On-site,"Alexandria, Egypt","Alexandria, Egypt","Alexandria, Egypt, Full Time, On-site, · 0 - 4 Yrs of Exp","Alexandria, Egypt"
Senior Sales Account Manager (WUZZUF),Hybrid,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, Hybrid, · 3 - 5 Yrs of Exp","Maadi, Cairo, Egypt"
Network Administrator,On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 2 - 3 Yrs of Exp","Cairo, Egypt"
Frontend Developer,Hybrid,"Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt, Internship, Hybrid","Sheikh Zayed, Giza, Egypt"
Backend Developer,Remote,"Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt, Internship, Remote, · 0 - 1 Yrs of Exp","Sheikh Zayed, Giza, Egypt"
Senior Technical Office Architect (bim/revit),On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 4 - 6 Yrs of Exp","Cairo, Egypt"
Export Sales Executive – West & Central Africa,On-site,"6th of October, Giza, Egypt","6th of October, Giza, Egypt","6th of October, Giza, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","6th of October, Giza, Egypt"
Business Developer,On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 2 - 5 Yrs of Exp","Cairo, Egypt"
Technical Office Architect,On-site,"Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt, Full Time, On-site, · 4 - 5 Yrs of Exp","Sheikh Zayed, Giza, Egypt"
Accounts Payable Accountant (AP Accountant),On-site,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, On-site, · 0 - 3 Yrs of Exp","Maadi, Cairo, Egypt"
Human Resource Business Partner,On-site,"Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt, Full Time, On-site, · 5 - 10 Yrs of Exp","Nasr City, Cairo, Egypt"
Cost Accountant (Manufacturing & Inventory),On-site,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, On-site, · 0 - 3 Yrs of Exp","Maadi, Cairo, Egypt"
Sales Supervisor HoReCa,On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","Cairo, Egypt"
Talent Acquisition Specialist,On-site,"Dokki, Giza, Egypt","Dokki, Giza, Egypt","Dokki, Giza, Egypt, Full Time, On-site, · 1 - 2 Yrs of Exp","Dokki, Giza, Egypt"
Sr. Talent Management Specialist,On-site,"Heliopolis, Cairo, Egypt","Heliopolis, Cairo, Egypt","Heliopolis, Cairo, Egypt, Full Time, On-site, · 4 - 6 Yrs of Exp","Heliopolis, Cairo, Egypt"
Runner,On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","Cairo, Egypt"
Travel Consultant,On-site,"Dokki, Giza, Egypt","Dokki, Giza, Egypt","Dokki, Giza, Egypt, Full Time, On-site, · 2 - 7 Yrs of Exp","Dokki, Giza, Egypt"
Customer Service Representative - Vodafone Ireland - Cairo,Shift Based,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, Shift Based, Hybrid, · 0 - 3 Yrs of Exp","Cairo, Egypt"
Customer Service Representative - Vodafone UK - Cairo/Giza,Shift Based,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, Shift Based, Hybrid, · 0 - 2 Yrs of Exp","Cairo, Egypt"
Customer Service Representative - Vodafone UK - Alexandria,Shift Based,"Alexandria, Egypt","Alexandria, Egypt","Alexandria, Egypt, Full Time, Shift Based, Hybrid, · 0 - 3 Yrs of Exp","Alexandria, Egypt"
Customer Service Representative - Vodafone UK & Ireland- Cairo,Shift Based,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, Shift Based, Hybrid, · 0 - 3 Yrs of Exp","Cairo, Egypt"
Senior Tender Engineer,On-site,"Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt","Sheikh Zayed, Giza, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","Sheikh Zayed, Giza, Egypt"
Accountant,On-site,"Dokki, Giza, Egypt","Dokki, Giza, Egypt","Dokki, Giza, Egypt, Full Time, On-site, · 2 - 7 Yrs of Exp","Dokki, Giza, Egypt"
Senior Site Human Resources Specialist,On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 5 - 6 Yrs of Exp","Cairo, Egypt"
Customer Support Representative US Company - Horizons,On-site,"Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt","Nasr City, Cairo, Egypt, Full Time, On-site, · 1 - 2 Yrs of Exp","Nasr City, Cairo, Egypt"
Senior Planning Consultant (Oracle Hyperion),Remote,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, Remote, · 3 - 7 Yrs of Exp","Cairo, Egypt"
Accountant,On-site,"Heliopolis, Cairo, Egypt","Heliopolis, Cairo, Egypt","Heliopolis, Cairo, Egypt, Full Time, On-site, · 2 - 4 Yrs of Exp","Heliopolis, Cairo, Egypt"
Sales Engineer (Automotive),On-site,"Obour City, Cairo, Egypt","Obour City, Cairo, Egypt","Obour City, Cairo, Egypt, Full Time, On-site, · 1 - 7 Yrs of Exp","Obour City, Cairo, Egypt"
Video Editor,On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","Cairo, Egypt"
Risk Manager,On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 10 - 15 Yrs of Exp","Cairo, Egypt"
Production Manager,On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 5 - 7 Yrs of Exp, · males_only","Cairo, Egypt"
Professional Office Manager,On-site,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, On-site, · 5 - 7 Yrs of Exp","Maadi, Cairo, Egypt"
Senior Digital Marketing,On-site,"New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt","New Cairo, Cairo, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","New Cairo, Cairo, Egypt"
Operations & Production Manager,On-site,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, On-site, · 8 - 10 Yrs of Exp","Maadi, Cairo, Egypt"
Customer Success Specialist,Hybrid,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, Hybrid, · 1 - 2 Yrs of Exp","Cairo, Egypt"
Sales Specialist,On-site,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, On-site, · 5 - 7 Yrs of Exp","Maadi, Cairo, Egypt"
Account Officer,On-site,"Alexandria, Egypt","Alexandria, Egypt","Alexandria, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","Alexandria, Egypt"
Project Supervisor,On-site,"Cairo, Egypt","Cairo, Egypt","Cairo, Egypt, Full Time, On-site, · 3 - 5 Yrs of Exp","Cairo, Egypt"
Marketing Representative,On-site,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, On-site, · 3 - 7 Yrs of Exp","Maadi, Cairo, Egypt"
Call Center Agent,On-site,"Sheraton, Cairo, Egypt","Sheraton, Cairo, Egypt","Sheraton, Cairo, Egypt, Full Time, On-site, · 0 - 2 Yrs of Exp","Sheraton, Cairo, Egypt"
Civil Engineering Office Engineer,On-site,"Kafr Alsheikh, Egypt","Kafr Alsheikh, Egypt","Kafr Alsheikh, Egypt, Full Time, On-site, · 5 - 10 Yrs of Exp","Kafr Alsheikh, Egypt"
Sales Development Representative,Hybrid,"Shorouk City, Cairo, Egypt","Shorouk City, Cairo, Egypt","Shorouk City, Cairo, Egypt, Full Time, Hybrid, · 1+ Yrs of Exp","Shorouk City, Cairo, Egypt"
Marketing Manager,On-site,"Maadi, Cairo, Egypt","Maadi, Cairo, Egypt","Maadi, Cairo, Egypt, Full Time, On-site, · 5 - 10 Yrs of Exp","Maadi, Cairo, Egypt"
Employee Engagement & Internal Communication Specialist,On-site,"Sheraton, Cairo, Egypt","Sheraton, Cairo, Egypt","Sheraton, Cairo, Egypt, Full Time, On-site, · 1 - 3 Yrs of Exp","Sheraton, Cairo, Egypt"
